NAME	TITLE	SCORE	
AGFG2		-0.002108107	
CHMP2B		-0.0021133474	
FAM124B		-0.0021149747	
PLXNA2		-0.0021164748	
CACTIN		-0.002132913	
TRAJ35		-0.0021453386	
RP6-74O6.6		-0.0021592407	
TTC30B		-0.0021642272	
CYP2D8P		-0.0021844392	
RP11-153M7.5		-0.002187951	
TTC39C		-0.002193353	
PDHB		-0.0022196579	
RP11-764K9.1		-0.0022208807	
TRAPPC9		-0.0022428995	
NOS3		-0.002244426	
ICOSLG		-0.0022746527	
CAMKMT		-0.002297288	
RP11-192H23.4		-0.002300478	
ZNF396		-0.0023059172	
SPATA5L1		-0.0023113564	
DRD4		-0.0023155552	
BIN1		-0.0023165708	
RPL15		-0.0023212396	
ASCC1		-0.0023250212	
BRI3BP		-0.0023442516	
SSPN		-0.0023552238	
TNRC6B		-0.0023601828	
STAG3L4		-0.0023647074	
FBXO31		-0.0023656038	
BRCA1		-0.0023912163	
GPR19		-0.00241026	
RP11-535M15.1		-0.0024142691	
EIF1P3		-0.002417011	
RP11-83A24.2		-0.0024380637	
ARRDC5		-0.0024533703	
RP5-862P8.2		-0.0024736046	
RP11-341G23.4		-0.00247554	
DTNB		-0.0024870664	
ATP2B1		-0.0024888567	
RRBP1		-0.0024956283	
MIR4766		-0.0025169263	
MFSD14A		-0.0025263168	
RP4-730K3.3		-0.0025346768	
CRKL		-0.0025472222	
SLC7A5		-0.0025486597	
CRTC1		-0.0025534339	
FAM111B		-0.0025577573	
CDAN1		-0.002559063	
HDAC9		-0.0025661732	
C14orf159		-0.0025746373	
WFDC21P		-0.002581634	
RP5-882O7.1		-0.002592353	
RP3-449M8.6		-0.0025987197	
RNU6-540P		-0.0026071626	
RNF14		-0.0026210193	
RP4-657D16.6		-0.0026238079	
NDUFB2		-0.0026311325	
PXYLP1		-0.0026588421	
ERICH6-AS1		-0.0026633686	
RP11-521I2.3		-0.0026839264	
FAM177B		-0.002690164	
FOCAD		-0.0027060003	
TBC1D9B		-0.0027103964	
NELFA		-0.0027376588	
RNF146		-0.0027458877	
RAP1GAP2		-0.002755649	
RNU6-94P		-0.0027703554	
MYOF		-0.0027750542	
TRAV41		-0.0027997526	
AC079922.2		-0.002824807	
LY75		-0.0028491237	
CPNE3		-0.0028497858	
RNPS1		-0.0028591724	
METTL22		-0.0028600572	
RP11-307C12.11		-0.0028631834	
HES1		-0.0028926278	
TRUB2		-0.0028953128	
RP11-10K16.1		-0.0029041525	
RP11-70P17.1		-0.0029169323	
BBS9		-0.0029209456	
POLD3		-0.0029287883	
WDR81		-0.0029382152	
C15orf62		-0.00295845	
RP11-50B3.4		-0.0029613592	
FGFBP3		-0.0029898195	
ADIRF-AS1		-0.002990037	
BORCS5		-0.0030006333	
MRM2		-0.0030540922	
PGRMC2		-0.0030619425	
VAV2		-0.00307269	
PCSK4		-0.003078427	
PRR34		-0.0030785333	
SPTY2D1		-0.0030907947	
ERBB2		-0.0031236643	
RANP4		-0.0031464873	
NSD1		-0.0031655184	
GYPE		-0.0031787485	
GAS8		-0.0031967897	
LRRC8D		-0.0032003238	
CTC-366B18.4		-0.0032097225	
THYN1		-0.003229178	
TCEB1		-0.003230568	
EIF4ENIF1		-0.0032434633	
CLHC1		-0.0032455034	
EBNA1BP2		-0.0032500403	
USP20		-0.003273532	
KLF10		-0.0032769402	
GNG7		-0.0033028845	
MCTP1		-0.0033046324	
RP11-24F11.2		-0.0033119589	
CITF22-92A6.1		-0.0033186034	
SF3A3		-0.0033236213	
IRGQ		-0.0033291415	
NOMO1		-0.0033450122	
PRKDC		-0.0033547587	
TRAJ20		-0.0033640962	
TMBIM4		-0.0033865373	
RP1-266L20.4		-0.0033877552	
MIRLET7D		-0.0033893266	
PNPLA7		-0.0033905297	
METTL2B		-0.0033921497	
SNORA72		-0.0034194738	
ANO8		-0.0034202929	
FAM219B		-0.0034346667	
PGBD1		-0.0034384476	
TMEM117		-0.003441204	
DPH3		-0.0034502265	
RP11-343L5.2		-0.0034520717	
HILPDA		-0.003456387	
CEP170		-0.003475269	
IGHV3-49		-0.0034790977	
UTP4		-0.0034801122	
PIK3CG		-0.0034824833	
RP11-589C21.6		-0.0034868	
WSB2		-0.0034870047	
RBFA		-0.0034973877	
SLC52A2		-0.0035125427	
IQSEC2		-0.0035133862	
LYAR		-0.003516148	
GPD2		-0.0035301216	
SLC12A4		-0.0035380425	
ENTPD3-AS1		-0.003554499	
AGAP4		-0.0035889356	
RP11-61L19.3		-0.0036271682	
MIR30C1		-0.0036409474	
HNRNPA1P7		-0.0036542842	
ATP6V1H		-0.0036596358	
HSPBAP1		-0.0036627436	
SPON2		-0.0036691579	
RP11-181G12.2		-0.0036838988	
GALNT10		-0.003689868	
TTC26		-0.0037135007	
PORCN		-0.0037305157	
KLHDC10		-0.0037310382	
PDE6B		-0.003731157	
ENTPD7		-0.0037318217	
FBXL3		-0.0037393505	
CPED1		-0.003747013	
JAG1		-0.0037561113	
COG1		-0.0037747647	
GALT		-0.0037844165	
TPRG1-AS1		-0.0037881157	
CCDC51		-0.0038107333	
RAB43		-0.0038150016	
CSNK2A3		-0.0038443513	
GDAP2		-0.003866109	
RWDD2B		-0.003871131	
HECW2		-0.0038795464	
LRRC56		-0.0038803972	
TBL1XR1		-0.003886084	
ARHGAP11A		-0.0038941635	
RP11-426C22.5		-0.0039256993	
SMG1P2		-0.0039292793	
THG1L		-0.00396354	
CNTNAP3		-0.0039639403	
RNU6-790P		-0.0039822035	
MRPS18B		-0.0039822413	
PITPNM2		-0.003993509	
BEST4		-0.0040120296	
SEC16A		-0.004025236	
ZNF174		-0.004031845	
SLC25A33		-0.0040473724	
PABPC4		-0.0040480974	
GLB1L		-0.0040586167	
RASD1		-0.004063745	
ADAM23		-0.0040661735	
FAM83G		-0.0040675844	
CHPF		-0.00408571	
HIRIP3		-0.0040949257	
HSBP1L1		-0.0041111046	
RBM8B		-0.0041187364	
MST1P2		-0.0041254167	
ZNF252P		-0.0041260226	
TTC38		-0.0041303644	
GIPR		-0.0041433508	
CIAPIN1		-0.0041473196	
ANKK1		-0.0041557453	
CCAR2		-0.0041597537	
ZNF473		-0.004172722	
CTC-297N7.1		-0.0041755503	
EPHX1		-0.0041799396	
TMEM107		-0.004186882	
TEP1		-0.0041962876	
LEPR		-0.004213784	
FAM86B3P		-0.0042261127	
PIAS3		-0.0042332485	
ZNF829		-0.0042334623	
COPB1		-0.004245885	
XXYLT1-AS2		-0.0042482084	
BRF1		-0.0042504086	
TPPP		-0.0042527425	
STX16-NPEPL1		-0.0042626783	
RP11-295K2.3		-0.00428221	
CPEB2		-0.004282216	
UVSSA		-0.004301977	
RPGR		-0.0043244483	
CNOT1		-0.004334529	
FUCA2		-0.0043351133	
TCFL5		-0.004338428	
H1FX-AS1		-0.00434006	
CLEC18B		-0.004340063	
CTD-2186M15.3		-0.004344924	
LYSMD4		-0.0043580504	
RPRD1B		-0.004365079	
DCTN4		-0.0043767076	
FBXL13		-0.0043802937	
HMGB3		-0.004386766	
CTC-479C5.12		-0.0044014878	
AGAP1		-0.004404024	
NR2F6		-0.004418209	
RBMXL1		-0.0044460045	
ZNF628		-0.0044677383	
CRIP2		-0.0045123757	
GADD45G		-0.004534431	
UBR4		-0.00454132	
AP001065.15		-0.004548339	
VPS35		-0.0045487355	
IFT88		-0.0045571793	
SPECC1		-0.0045575597	
DDR1		-0.0045655044	
CILP		-0.004580299	
RP11-274B21.9		-0.0045910943	
CLEC16A		-0.004595715	
GNA11		-0.004600716	
TBX19		-0.004616989	
L3MBTL2		-0.0046266513	
GTF3C1		-0.00465075	
CHN1		-0.004668834	
ALKBH6		-0.0047203405	
TRNAU1AP		-0.0047270088	
PROSER3		-0.0047305864	
RAB14		-0.004762015	
PEX14		-0.004778009	
RP11-169K17.3		-0.0047822352	
SNRPEP4		-0.0047831126	
ZNF343		-0.0047962023	
RP3-469D22.1		-0.0048379884	
KHSRP		-0.0048479056	
HMGB1P9		-0.004865502	
MADD		-0.004872536	
ZNF76		-0.0048754048	
CHST14		-0.004876848	
KAT2B		-0.004887915	
WDR73		-0.0048904647	
USF3		-0.004906199	
COQ10A		-0.004910504	
BAZ2A		-0.004914399	
POLR2H		-0.00495373	
ZNF155		-0.0049582156	
SUMO1P3		-0.0049630273	
INSR		-0.0049745506	
LIPE-AS1		-0.0049779257	
FAM222B		-0.004994207	
TSR2		-0.005012657	
ALDH1B1		-0.0050167274	
GTF2E2		-0.005074205	
PPP1CB		-0.005079128	
OGFOD3		-0.0050891833	
TRIP4		-0.005105024	
SNORA31		-0.0051053064	
RSBN1L		-0.0051121013	
STAU2		-0.0051262556	
LRRC8A		-0.0051383656	
PTMAP5		-0.0051394245	
PIWIL4		-0.005142682	
TRBJ2-3		-0.0051568314	
IRS1		-0.0051870174	
RNF4		-0.00519265	
DPP3		-0.0052020424	
MRPS16		-0.005210182	
RP11-477D19.2		-0.0052102664	
IRF5		-0.0052337875	
RP11-195C7.1		-0.0052436274	
RP11-429J17.2		-0.005246542	
TMED7		-0.005302285	
SOX12		-0.0053375196	
METTL12		-0.005345493	
RP11-715J22.3		-0.005354332	
CTD-2260A17.2		-0.0053740367	
MAPKAP1		-0.0053840005	
ARMC2		-0.005384863	
C2orf47		-0.005398947	
NIT2		-0.005416228	
ZYG11B		-0.005417393	
HES6		-0.005419141	
CTD-2267D19.3		-0.0054412405	
TBC1D19		-0.0054416205	
ITGB1BP1		-0.005447269	
RP11-370I10.4		-0.0054563526	
RP3-329A5.8		-0.005456863	
PECR		-0.005481657	
RN7SKP173		-0.0055090687	
HEY1		-0.0055105295	
OLMALINC		-0.0055168453	
TIMMDC1		-0.0055196905	
RP11-98D18.3		-0.0055470467	
SNRK		-0.005567479	
R3HCC1L		-0.005589638	
PRC1-AS1		-0.00560621	
MAFK		-0.005621923	
NPR2		-0.0056285323	
RP11-849H4.4		-0.0056483755	
C16orf91		-0.0056553003	
TCTN1		-0.0056656594	
SLC9A9		-0.0056665884	
POLA2		-0.0056907944	
NSUN4		-0.0056934957	
MIR762HG		-0.0057038083	
TICAM1		-0.0057043415	
MIAT		-0.0057212035	
LINC01410		-0.005725351	
XPR1		-0.005731871	
ANXA4		-0.005759061	
LPP-AS2		-0.0057695596	
RP11-25K19.1		-0.005772566	
RPSAP12		-0.005792078	
ARL17B		-0.0058275284	
SPECC1L		-0.005829629	
TRBV29-1		-0.005848111	
ATF7		-0.0058496585	
ZSWIM3		-0.005855836	
CYP2S1		-0.005870144	
ECT2		-0.0058953003	
AK3P3		-0.00589819	
IDNK		-0.00590904	
COA4		-0.0059155473	
RP3-477M7.5		-0.005917701	
SLC44A1		-0.0059179487	
SLC38A7		-0.005938824	
RGPD2		-0.005952468	
RP11-247L20.4		-0.005999288	
VPS45		-0.0060287667	
FUNDC1		-0.006041531	
CTD-2020K17.3		-0.006050099	
UTP11		-0.0060539534	
AC004987.9		-0.0060645146	
SYNPO		-0.0060911505	
TMEM71		-0.0060959184	
HPS6		-0.0061143786	
SLC1A7		-0.0061226725	
REC8		-0.0061253174	
POMT2		-0.0061274827	
NT5C3B		-0.006128351	
RP11-356M20.1		-0.006130458	
TMEM62		-0.006133188	
CDK7		-0.006134456	
MON1B		-0.0061529637	
WBSCR22		-0.006154536	
CCDC126		-0.0061702677	
C1orf216		-0.006184566	
PEX5		-0.006229441	
C10orf76		-0.0062397774	
C1orf35		-0.0062429956	
RP1-125I3.2		-0.006252741	
SWT1		-0.006273678	
TBC1D20		-0.0062746443	
BACH1-IT1		-0.006282493	
RP11-1109F11.3		-0.0062986836	
KIF21B		-0.00630301	
RAB38		-0.006319721	
CTB-113I20.2		-0.006322067	
LAIR1		-0.006330534	
AIM2		-0.006358389	
KIF9-AS1		-0.0063913465	
ZFAS1		-0.006391455	
NUDT17		-0.0063948836	
CXorf56		-0.006397513	
LAMC1		-0.0063994345	
PRMT7		-0.0064079887	
RIN2		-0.006416641	
KATNBL1		-0.006438732	
ST6GALNAC4P1		-0.006441527	
PAAF1		-0.006450511	
CMSS1		-0.006461416	
AC022182.3		-0.006484442	
LRRC57		-0.006516938	
RP11-61O1.2		-0.0065270336	
CLPB		-0.0065369327	
EXD3		-0.006553432	
AC116614.1		-0.006567214	
LINC01359		-0.006570331	
SNORA26		-0.006571042	
MTG1		-0.0065757665	
PUM2		-0.006579616	
ZFYVE28		-0.0065815924	
IRAK4		-0.006593023	
RP1-239B22.5		-0.0066213403	
AC010746.3		-0.006622466	
TMEM177		-0.0066329516	
OGG1		-0.006646699	
GLB1L2		-0.0066489154	
REXO2		-0.0066568567	
RP11-16P6.1		-0.006657362	
POM121B		-0.0066659763	
CCT8P1		-0.006679902	
RP3-395M20.8		-0.0066832607	
FGD2		-0.0066843466	
SEC24D		-0.0067108916	
CCDC127		-0.006718143	
ATF5		-0.006743587	
PEX7		-0.0067487215	
RP4-803J11.2		-0.0067659086	
RP11-92K15.3		-0.006768471	
GSTA4		-0.0067981724	
APTX		-0.006798878	
RP11-407G23.4		-0.006839301	
MYOM1		-0.0068769716	
UQCRHL		-0.0068823486	
CLUAP1		-0.0069168084	
DOPEY2		-0.0069302553	
RNU6-652P		-0.0069425423	
BTBD3		-0.006952809	
MAPK8IP3		-0.006953353	
MORF4L1		-0.0069602258	
RP11-168A11.4		-0.0069846655	
RPL4P6		-0.0069980146	
HIP1R		-0.00699857	
SETD9		-0.007003395	
ACTR5		-0.0070271655	
CCR9		-0.0070277094	
BUB1		-0.0070343493	
WWOX		-0.0070455004	
FAM103A2P		-0.007056154	
PPM1H		-0.0070761996	
RP11-383F6.1		-0.0070820968	
RPL41P1		-0.0070836553	
SGMS1-AS1		-0.007088197	
SNORD94		-0.0070986855	
THEM5		-0.0071084634	
MAPKBP1		-0.0071177753	
RASGEF1A		-0.007122399	
PINK1-AS		-0.0071347184	
RTKN2		-0.0071446104	
ZEB2		-0.0071505085	
CTD-2349P21.9		-0.0071530826	
SH2B3		-0.0071590208	
KIAA0825		-0.007169389	
ACAT2		-0.0071752076	
U47924.6		-0.007197099	
MARCH3		-0.0072052204	
COX7A2L		-0.007231644	
RP11-33O4.1		-0.0072423806	
NOP14-AS1		-0.007282518	
SEPHS2		-0.007303558	
NRG1		-0.0073066438	
AMN		-0.007332128	
RETSAT		-0.007335398	
PSMC3IP		-0.007374515	
WDFY2		-0.0073819743	
MTRF1L		-0.007385262	
RP3-461P17.10		-0.007395069	
C22orf39		-0.0074034515	
SCARNA13		-0.007406795	
ASH2L		-0.0074102706	
PODN		-0.007425015	
DUTP6		-0.0074294372	
RMI2		-0.00752282	
C15orf57		-0.007526431	
RP11-290F5.1		-0.0075413664	
FAM131B		-0.007545594	
PDLIM5		-0.007552217	
MAP2K5		-0.0075593414	
RNU6-485P		-0.007563998	
TMEM170B		-0.0075723575	
TAF8		-0.00757243	
SEC24C		-0.0075841984	
SLC25A20		-0.00759123	
SMNDC1		-0.0076187276	
KLHL14		-0.0076257437	
MEF2D		-0.0076319445	
SMPDL3B		-0.00763559	
TM4SF19		-0.007640556	
HMCES		-0.0076471535	
AC012074.2		-0.0076542147	
CTC-338M12.1		-0.007654758	
PSMD6		-0.007668245	
GTSF1		-0.007669689	
HMGN1P38		-0.007671011	
ADM2		-0.007684165	
SPAST		-0.0076969196	
AC093063.2		-0.0077118594	
RP11-267J23.4		-0.007713746	
GPBP1L1		-0.0077158813	
PIM2		-0.007744099	
AC008063.2		-0.0077673458	
TOMM40L		-0.007770656	
RP11-326C3.12		-0.0077731106	
C17orf58		-0.007774031	
THBS4		-0.00780224	
MRPS7		-0.007815896	
NOMO3		-0.007852807	
AC091133.1		-0.007857684	
UBE2SP1		-0.007858141	
NDUFC2		-0.007860446	
LCMT1-AS1		-0.007870868	
CTA-276O3.4		-0.007871331	
SDHAP1		-0.007902999	
RP1-68D18.2		-0.0079047065	
RP11-109N23.6		-0.007922838	
ZNF398		-0.007924107	
RP11-152N13.16		-0.00794666	
RP11-455J20.3		-0.007954145	
LIN7A		-0.007957119	
STK4		-0.007962586	
FBXL18		-0.00796322	
ATRIP		-0.007971259	
RP11-467L13.5		-0.00797816	
TTLL1		-0.00798594	
MPZL2		-0.007992186	
OGFOD2		-0.008004248	
GTF2IP9		-0.008015839	
BET1L		-0.008019304	
IFT140		-0.008051041	
CTD-2530H12.2		-0.008094233	
PPM1D		-0.008105664	
ZZEF1		-0.008125819	
MGAT5		-0.008130022	
ANKS3		-0.008151907	
CYP1B1-AS1		-0.0081859855	
RP11-22P6.2		-0.008189992	
EPB41L3		-0.008229612	
CTD-2165H16.3		-0.008231003	
EFNB1		-0.008233956	
RNA5SP284		-0.008243398	
NME1		-0.008299817	
OSBPL1A		-0.008301895	
MAP1LC3B2		-0.008309324	
PROCR		-0.008311318	
SNORA68		-0.008321336	
UBE2V1P2		-0.0083334185	
NCOA6		-0.008358705	
TCONS_00029157		-0.0083822915	
QKI		-0.008386978	
COL4A3BP		-0.008389773	
C1QBP		-0.008414986	
EBF1		-0.0084203	
SNUPN		-0.008433138	
MAL		-0.008448777	
SV2A		-0.008453478	
AC018816.3		-0.008466955	
PARS2		-0.008474444	
HINFP		-0.008474956	
EIF3C		-0.008475764	
SLC37A2		-0.008482013	
SCT		-0.008506564	
NRL		-0.0085070925	
RN7SKP80		-0.008513413	
WNT5B		-0.008521559	
KLF13		-0.008522069	
CYP4F12		-0.008560029	
RNU6-1017P		-0.0085678855	
BOLA3-AS1		-0.008602409	
RPS10P3		-0.008616866	
REXO4		-0.00861745	
RP11-483P21.2		-0.008619458	
YBEY		-0.008640004	
RP11-731C17.2		-0.008655494	
DHX16		-0.008660045	
ZNF416		-0.008670168	
IGLV3-25		-0.00867782	
ACTG1P3		-0.008685554	
SLFN14		-0.00870362	
KNDC1		-0.008707466	
AC017074.2		-0.008713465	
TNFAIP8L1		-0.008717081	
NMUR1		-0.008727822	
PCED1B		-0.00872871	
NXF1		-0.008742591	
CNTLN		-0.008746741	
FSCN1		-0.008747721	
PFKM		-0.008748171	
RP11-856M7.6		-0.008754821	
SLC25A14		-0.00877229	
PAPSS2		-0.008785148	
BMP1		-0.008785279	
NOXRED1		-0.008807188	
RP11-467H10.1		-0.008813408	
GPS2P1		-0.008813853	
IGKV3-15		-0.008824846	
GGT5		-0.0088292835	
NR4A2		-0.008830034	
LINC00528		-0.008834805	
EXT2		-0.008835933	
KLF5		-0.008836355	
AC097724.3		-0.008839662	
KAT2A		-0.008844212	
KCNK13		-0.0088466965	
PDLIM1P4		-0.0088501675	
UBQLN4		-0.008871869	
RP11-126K1.6		-0.008877529	
RP11-355B11.2		-0.008890102	
MTCO2P33		-0.00889821	
RFT1		-0.008914391	
UGGT1		-0.008935096	
SPTSSA		-0.008936302	
YTHDF3		-0.008949853	
GPI		-0.00895484	
DECR2		-0.008958077	
CMTM4		-0.008972749	
RP11-245P10.4		-0.00897549	
SIN3B		-0.008980994	
RPS6KA5		-0.008982852	
TRAJ24		-0.0090009235	
STX12		-0.0090013705	
ZNF281		-0.009003742	
ELF2		-0.009005076	
RP11-461A8.4		-0.0090160435	
LRRN1		-0.009019337	
LDLRAD3		-0.009041946	
SNRPF		-0.009046514	
FAM162A		-0.009048186	
SUSD1		-0.009048303	
RP1-111B22.3		-0.009057763	
BLMH		-0.009058511	
TRAJ44		-0.009092868	
ST7L		-0.009116458	
AC068134.10		-0.009127976	
ZNF697		-0.009164418	
ADORA2B		-0.009168623	
SPATA33		-0.009197343	
RPS18P9		-0.009215787	
PBX4		-0.009225685	
TMEM2		-0.00922643	
NABP1		-0.009252248	
H2AFV		-0.00925291	
CLIP3		-0.009280006	
ZNF547		-0.00929024	
RHOU		-0.009300421	
NFKBIZ		-0.009301142	
VARS		-0.009305861	
DNMBP		-0.009306745	
IGHV1-46		-0.009321478	
TNF		-0.009327943	
RPUSD2		-0.009333508	
RP11-121C2.2		-0.009339888	
EIF2S3		-0.009369263	
C19orf44		-0.009378914	
ZSCAN16-AS1		-0.009384877	
EML2		-0.009395058	
MED31		-0.009408884	
MSTO1		-0.009451879	
RP11-734I18.1		-0.009457197	
NRAV		-0.0094904	
CTB-31N19.3		-0.009516777	
RNU6-9		-0.009564218	
RP11-296O14.3		-0.0095751155	
FYB		-0.009610318	
RP1-317E23.3		-0.0096271625	
SLC5A6		-0.009629468	
AC062017.1		-0.009650538	
RP11-339B21.13		-0.009686918	
RP11-289I10.2		-0.009695127	
SLC25A22		-0.009698013	
AP003774.1		-0.009708005	
TIRAP		-0.0097137345	
H2AFY2		-0.009714003	
COLQ		-0.009719235	
CCNK		-0.009721677	
STMN1		-0.009745228	
GLUD1		-0.009764334	
ZKSCAN5		-0.009801205	
GORASP1		-0.009816357	
PSMD1		-0.0098235225	
PCCB		-0.00982502	
GPR20		-0.009825549	
MYLK-AS1		-0.0098269405	
AC142528.1		-0.009831092	
AGAP3		-0.0098313745	
CAP1P2		-0.009838389	
GOLGA5P1		-0.009897325	
SLC35E2		-0.009930499	
MARCH5		-0.0099305315	
TCF20		-0.00995459	
RP11-38G5.4		-0.009968658	
GPN3		-0.009992791	
ZCCHC24		-0.010006657	
BMP8B		-0.010009454	
IMMT		-0.010012449	
ZNF100		-0.010021328	
CTB-113I20.1		-0.010028496	
MSANTD3		-0.010036007	
EBF4		-0.010047621	
RP11-981G7.6		-0.010059792	
RRP8		-0.010065754	
RP11-11C20.3		-0.010082782	
RPS29P12		-0.010111015	
AC125232.1		-0.010127371	
SH3BGR		-0.010134298	
SNRPN		-0.010134645	
PRR34-AS1		-0.010139466	
RP11-342K6.1		-0.010141577	
SIGLEC15		-0.01015476	
TYMS		-0.010162559	
WDR55		-0.010168763	
SDHDP6		-0.01017265	
SLAIN2		-0.010172685	
KIAA1683		-0.010174951	
C16orf62		-0.010190218	
SLC2A5		-0.010208891	
SNORA16		-0.010220435	
STK36		-0.0102216	
PLGLB1		-0.01026283	
RPS23P8		-0.010277391	
RP13-1032I1.7		-0.010297791	
AFTPH		-0.010301044	
RP5-864K19.4		-0.010301106	
FPGS		-0.010304611	
C11orf71		-0.010313412	
VEGFA		-0.010355586	
SHPK		-0.010357992	
DTWD2		-0.010365822	
AC020594.5		-0.010419543	
RP11-875O11.3		-0.010422854	
LINC00398		-0.010438108	
ARRDC3		-0.010444656	
SMYD3		-0.010444695	
AL022341.3		-0.010455382	
GTF2IRD2B		-0.010461194	
CARMIL2		-0.010461212	
ZNF16		-0.010469537	
AP3D1		-0.010518033	
PDGFB		-0.010536236	
ELOVL3		-0.0105767995	
RP11-536C5.7		-0.010588448	
ATIC		-0.0106068645	
HIST1H2AG		-0.010610333	
CALU		-0.010621899	
PRSS53		-0.010638724	
SNX12		-0.010657959	
LYPLAL1		-0.01066064	
RTN4IP1		-0.010663454	
CBX8		-0.0106649175	
LINC00852		-0.010691066	
NIPA2		-0.010694528	
VPS52		-0.010717347	
RP11-756P10.3		-0.010730607	
FAM198B		-0.010755901	
HSPA1L		-0.01075883	
AC016747.3		-0.0107594365	
C9orf40		-0.010765029	
RPTOR		-0.010779665	
TNNC1		-0.0107836705	
XXbac-B135H6.15		-0.010786462	
PRICKLE4		-0.010807929	
TRBV11-1		-0.010808066	
AEN		-0.010809542	
CYB561D1		-0.010840293	
HNRNPCP1		-0.010849075	
SEPT4		-0.010871946	
SLC43A1		-0.010894802	
RP11-235E17.6		-0.010899234	
SPAG9		-0.010906897	
RP11-68I3.11		-0.010977093	
DTYMK		-0.010980332	
PLCXD1		-0.01102373	
KIF5C		-0.011063988	
BACE1		-0.011074624	
ZBTB7A		-0.011087467	
BUD13		-0.0110992035	
RP11-243J16.7		-0.011099683	
DERA		-0.0111273285	
FAM21C		-0.011145848	
CAPN10-AS1		-0.011147078	
EEF1A1P13		-0.011159688	
RP5-1065J22.8		-0.011212226	
JHDM1D-AS1		-0.011216377	
TMEM9B		-0.011239966	
LINC01269		-0.011271894	
AIFM1		-0.011271994	
AC007238.1		-0.011278162	
DHRS3		-0.011288857	
IGLV3-16		-0.011295575	
PSRC1		-0.011328521	
RMI1		-0.0113294395	
CYP4F35P		-0.011363382	
MFSD11		-0.011365546	
RP11-135A1.2		-0.011377116	
AC093484.4		-0.011387419	
TPCN1		-0.011397305	
ORC1		-0.011426421	
PTK7		-0.0114309015	
VWA5A		-0.011461065	
GNL1		-0.011461809	
SERBP1P5		-0.011465855	
ADGRG1		-0.011479089	
XXbac-BPG299F13.17		-0.011481139	
ZNF837		-0.011490367	
NME7		-0.0115048615	
R3HDM2		-0.011549644	
PLCL2		-0.011564541	
EVA1C		-0.011575195	
KB-1027C11.4		-0.0115786195	
ACOX3		-0.011579032	
HBEGF		-0.011597287	
MCM7		-0.011637093	
LINC01260		-0.011686562	
CLDN7		-0.0116874585	
SIK3		-0.011698321	
CORO6		-0.011699758	
ATP2A1-AS1		-0.011706019	
ABCC6		-0.011753349	
SCCPDH		-0.011761122	
BCAM		-0.011761773	
LZTS2		-0.011770612	
MIR762		-0.0117876725	
DCPS		-0.011805818	
KAT7		-0.011810066	
PRDX3		-0.011839205	
FSD1		-0.011843421	
ICAM1		-0.011850502	
TBL2		-0.011859229	
RAP2C		-0.011882733	
LINC00565		-0.011884497	
QTRT1		-0.011931144	
AC092620.3		-0.011931976	
SNHG19		-0.011932807	
CIB2		-0.011937583	
SMIM7		-0.011955632	
PATL1		-0.011958257	
CPT2		-0.0119782835	
RP1-167A14.2		-0.012013428	
RP11-1023L17.2		-0.012016025	
SLC37A3		-0.012017333	
RTCB		-0.012025657	
LGALS4		-0.012032726	
RP11-159D12.2		-0.01205551	
CTD-2256P15.2		-0.012058041	
LINC00987		-0.012099086	
NDUFA7		-0.012099579	
BRD8		-0.012104833	
UBBP2		-0.012124478	
C1R		-0.012127054	
AP006222.2		-0.0121451905	
IGHV4-59		-0.012158089	
PABPC3		-0.012162262	
EAF1		-0.012205897	
TPGS2		-0.012210375	
DCST2		-0.012214263	
MYL5		-0.0122262295	
EMC9		-0.012233892	
BTN3A2		-0.012239047	
MVB12B		-0.012239775	
EGLN3		-0.012240581	
RP1-80N2.2		-0.012245849	
AC087294.2		-0.012248128	
CES2		-0.012250087	
CHD4		-0.0122793615	
ZNF324		-0.012282935	
RNU1-106P		-0.012302148	
RP4-657D16.3		-0.0123117305	
MIR27A		-0.01231235	
LINC01058		-0.012337639	
TMEM106C		-0.012340634	
LRRC23		-0.01238829	
SMYD5		-0.012412209	
AC016735.2		-0.012442479	
TMTC2		-0.012452567	
ZNF763		-0.012480276	
KYAT3		-0.0125076715	
TRAJ56		-0.012509541	
SENP8		-0.012518286	
USP31		-0.012544045	
ZSWIM4		-0.012577792	
XYLT1		-0.012591251	
ACSL4		-0.012594035	
XIAP		-0.012599755	
RP1-92O14.3		-0.012604331	
FAM86DP		-0.012622331	
CD248		-0.012629357	
POC1B		-0.012633716	
SNORA59A		-0.012636475	
RRN3P3		-0.012656398	
RNF175		-0.01266332	
RBKS		-0.012674702	
SLC39A9		-0.012677437	
CRABP2		-0.012726013	
CTC-251D13.1		-0.012760803	
AC093642.3		-0.012778612	
SLC37A4		-0.012803121	
BANF1P1		-0.012837405	
THTPA		-0.012850276	
ALG8		-0.012850877	
REXO1		-0.012855231	
P3H1		-0.012882654	
SIRT3		-0.0129139945	
OMG		-0.012918033	
MPP7		-0.01299027	
GMEB1		-0.012998223	
C1QTNF6		-0.013014235	
TESK2		-0.013017697	
UBR7		-0.013056883	
CTC-529I10.2		-0.013065537	
FRMD3		-0.013072983	
CTBP1		-0.013102797	
HARS2		-0.013111428	
HMGN1P8		-0.013124198	
RP11-649A18.4		-0.013136027	
SLC43A3		-0.013137537	
IGLV7-46		-0.0131391855	
GATAD2B		-0.013148634	
RP11-474G23.3		-0.013149991	
HSCB		-0.013154349	
SUMF1		-0.013155927	
